name,isin,type,dtcreated
Corestate Capital Holding S.A.,LU1296758029,0,2019-04-01 08:14:53
ad pepper media International N.V.,NL0000238145,0,2019-04-01 08:50:15
ad pepper media International N.V.,NL0000238145,0,2019-04-01 08:50:15
Corestate Capital Holding S.A.,LU1296758029,0,2019-04-01 11:01:22
Corestate Capital Holding S.A.,LU1296758029,0,2019-04-01 11:01:22
Conzzeta AG,CH0244017502,0,2019-04-01 14:35:10
Conzzeta AG,CH0244017502,0,2019-04-01 14:35:10
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2019-04-01 15:23:18
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2019-04-01 15:23:18
Pittler Maschinenfabrik AG,DE0006925001,0,2019-04-01 15:31:17
a.a.a. aktiengesellschaft allgemeine anlageverwaltung,DE0007228009,0,2019-04-01 16:59:43
Fair Value REIT-AG,DE000A0MW975,0,2019-04-01 17:17:11
Fair Value REIT-AG,DE000A0MW975,0,2019-04-01 17:17:11
LION E-Mobility AG,CH0132594711,0,2019-04-01 18:41:32
LION E-Mobility AG,CH0132594711,0,2019-04-01 18:41:32
paragon GmbH & Co. KGaA,DE0005558696,0,2019-04-01 19:17:38
paragon GmbH & Co. KGaA,DE0005558696,0,2019-04-01 19:17:38
Medartis Holding AG,CH0386200239,0,2019-04-02 07:00:17
Medartis Holding AG,CH0386200239,0,2019-04-02 07:00:17
MBH Corporation Plc,GB00BF1GH114,0,2019-04-02 09:00:42
A.S. Création Tapeten AG,DE000A1TNNN5,0,2019-04-02 11:51:49
A.S. Création Tapeten AG,DE000A1TNNN5,0,2019-04-02 11:51:49
aap Implantate AG,DE0005066609,0,2019-04-02 12:03:03
aap Implantate AG,DE0005066609,0,2019-04-02 12:03:03
Vossloh Aktiengesellschaft,DE0007667107,0,2019-04-02 12:26:42
Vossloh Aktiengesellschaft,DE0007667107,0,2019-04-02 12:26:42
Deutsche Konsum REIT-AG,DE000A14KRD3,0,2019-04-02 14:14:14
Deutsche Konsum REIT-AG,DE000A14KRD3,0,2019-04-02 14:14:14
MAX21 AG,DE000A0D88T9,0,2019-04-02 14:24:26
Bittube International SE,DE000A0LYDS1,0,2019-04-02 15:34:58
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2019-04-02 15:40:02
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-04-02 18:53:02
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-04-02 18:53:02
Mobimo Holding AG,CH0011108872,0,2019-04-02 20:00:11
Mobimo Holding AG,CH0011108872,0,2019-04-02 20:00:11
Mobimo Holding AG,CH0011108872,0,2019-04-02 20:00:11
Katjes International GmbH & Co. KG,DE000A161F97,0,2019-04-03 13:24:24
Alexanderwerk AG,DE0005032007,0,2019-04-03 13:36:03
Energiekontor AG,DE0005313506,0,2019-04-03 15:30:31
Energiekontor AG,DE0005313506,0,2019-04-03 15:30:31
AlzChem Group AG,DE000A2YNT30,0,2019-04-03 15:31:29
AlzChem Group AG,DE000A2YNT30,0,2019-04-03 15:31:29
DF Deutsche Forfait AG,DE000A2AA204,0,2019-04-03 15:40:32
DF Deutsche Forfait AG,DE000A2AA204,0,2019-04-03 15:40:32
LION E-Mobility AG,CH0132594711,0,2019-04-03 18:00:09
LION E-Mobility AG,CH0132594711,0,2019-04-03 18:00:09
Norddeutsche Landesbank Girozentrale,DE000NLB5ND,0,2019-04-03 20:51:09
Norddeutsche Landesbank Girozentrale,DE000NLB5ND,0,2019-04-03 20:51:09
gamigo AG,SE0011614445,0,2019-04-04 00:25:08
gamigo AG,SE0011614445,0,2019-04-04 00:25:08
Media and Games Invest plc,MT0000580101,0,2019-04-04 00:26:06
Media and Games Invest plc,MT0000580101,0,2019-04-04 00:26:06
Deutsche Hypothekenbank (Actien-Gesellschaft),DE0008042003,0,2019-04-04 01:08:02
Deutsche Hypothekenbank (Actien-Gesellschaft),DE0008042003,0,2019-04-04 01:08:02
CEVA Logistics AG,CH0413237394,0,2019-04-04 07:00:11
Fürstenberg Capital Erste GmbH,XS0216072230,0,2019-04-04 10:15:08
Fürstenberg Capital Erste GmbH,XS0216072230,0,2019-04-04 10:15:08
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2019-04-04 10:15:13
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2019-04-04 10:15:13
SMT Scharf AG,DE0005751986,0,2019-04-04 10:42:54
SMT Scharf AG,DE0005751986,0,2019-04-04 10:42:54
SolarWorld AG i.I.,DE000A1YCMM2,0,2019-04-04 13:33:41
nebag ag,CH0005059438,0,2019-04-05 05:00:15
Orascom Development Holding AG,CH0038285679,0,2019-04-05 07:00:16
Orascom Development Holding AG,CH0038285679,0,2019-04-05 07:00:16
Leclanché SA,CH0110303119,0,2019-04-05 07:00:18
Leclanché SA,CH0110303119,0,2019-04-05 07:00:18
Leclanché SA,CH0110303119,0,2019-04-05 07:00:18
Leclanché SA,CH0110303119,0,2019-04-05 09:02:56
Leclanché SA,CH0110303119,0,2019-04-05 09:02:56
Leclanché SA,CH0110303119,0,2019-04-05 09:02:56
Hörmann Industries GmbH,DE000A2AAZG8,0,2019-04-05 14:06:47
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2019-04-05 14:15:08
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2019-04-05 14:15:08
Leclanché SA,CH0110303119,0,2019-04-05 14:19:56
Leclanché SA,CH0110303119,0,2019-04-05 14:19:56
Leclanché SA,CH0110303119,0,2019-04-05 14:19:56
MBB SE,DE000A0ETBQ4,0,2019-04-05 15:41:52
MBB SE,DE000A0ETBQ4,0,2019-04-05 15:41:52
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-04-05 16:39:03
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-04-05 16:39:03
CEVA Logistics AG,CH0413237394,0,2019-04-05 18:20:54
Bayerische Motoren Werke Aktiengesellschaft,DE0005190003,0,2019-04-05 19:58:42
Bayerische Motoren Werke Aktiengesellschaft,DE0005190003,0,2019-04-05 19:58:42
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2019-04-06 13:13:40
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2019-04-06 13:13:40
Pyrolyx AG,DE000A2E4L42,0,2019-04-08 02:00:08
Pyrolyx AG,DE000A2E4L42,0,2019-04-08 02:00:08
CEVA Logistics AG,CH0413237394,0,2019-04-08 07:00:16
Katjes International GmbH & Co. KG,DE000A161F97,0,2019-04-08 11:39:02
Senvion S.A.,LU1377527517,0,2019-04-08 12:20:56
Senvion S.A.,LU1377527517,0,2019-04-08 12:20:56
PAION AG,DE000A0B65S3,0,2019-04-08 12:48:16
PAION AG,DE000A0B65S3,0,2019-04-08 12:48:16
MEDIQON Group AG,DE0006618309,0,2019-04-08 12:51:47
Schaltbau Holding AG,DE000A2NBTL2,0,2019-04-08 12:55:08
Schaltbau Holding AG,DE000A2NBTL2,0,2019-04-08 12:55:08
curasan AG,DE000A2YPGM4,0,2019-04-08 15:15:29
CytoTools AG,DE000A0KFRJ1,0,2019-04-08 15:18:59
Mutares SE & Co. KGaA,DE000A2NB650,0,2019-04-08 16:06:59
Mutares SE & Co. KGaA,DE000A2NB650,0,2019-04-08 16:06:59
Katjes International GmbH & Co. KG,DE000A161F97,0,2019-04-08 17:13:22
QSC AG,DE0005137004,0,2019-04-08 20:09:48
QSC AG,DE0005137004,0,2019-04-08 20:09:48
SLEEPZ AG,DE000A2E3772,0,2019-04-08 21:59:32
SLEEPZ AG,DE000A2E3772,0,2019-04-08 21:59:32
Polyphor AG,CH0106213793,0,2019-04-09 07:00:17
Polyphor AG,CH0106213793,0,2019-04-09 07:00:17
EASY SOFTWARE AG,DE000A2YN991,0,2019-04-09 12:34:13
DATAGROUP SE,DE000A0JC8S7,0,2019-04-09 14:52:10
DATAGROUP SE,DE000A0JC8S7,0,2019-04-09 14:52:10
VST BUILDING TECHNOLOGIES AG,DE000A1HPZD0,0,2019-04-09 15:02:11
VST BUILDING TECHNOLOGIES AG (AT),DE000A1HPZD0,0,2019-04-09 15:02:07
Senvion S.A.,LU1377527517,0,2019-04-09 15:27:23
Senvion S.A.,LU1377527517,0,2019-04-09 15:27:23
Private Equity Holding AG,CH0006089921,0,2019-02-08 08:00:00
Private Equity Holding AG,CH0006089921,0,2019-01-10 08:00:00
Senvion S.A.,LU1377527517,0,2019-04-09 16:09:11
Senvion S.A.,LU1377527517,0,2019-04-09 16:09:11
Private Equity Holding AG,CH0006089921,0,2019-02-08 08:00:00
Private Equity Holding AG,CH0006089921,0,2019-01-10 08:00:00
VZ Holding AG,CH0028200837,0,2019-04-09 17:35:12
VZ Holding AG,CH0028200837,0,2019-04-09 17:35:12
VZ Holding AG,CH0028200837,0,2019-04-09 17:35:12
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2019-04-09 17:49:18
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2019-04-09 17:49:18
Deutsche Börse AG,DE0005810055,0,2019-04-09 18:33:09
Deutsche Börse AG,DE0005810055,0,2019-04-09 18:33:09
Airopack Technology Group AG,CH0242606942,0,2019-04-10 06:54:31
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2019-04-10 08:34:54
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2019-04-10 08:34:54
Gateway Real Estate AG,DE000A0JJTG7,0,2019-04-10 09:10:26
Gateway Real Estate AG,DE000A0JJTG7,0,2019-04-10 09:10:26
FCR Immobilien AG,DE000A1YC913,0,2019-04-10 12:26:13
SeniVita Social Estate AG,DE000A13SHL2,0,2019-04-10 14:01:09
PROKON Regenerative Energien eG,DE000A2AASM1,0,2019-04-10 14:34:17
Siltronic AG,DE000WAF3001,0,2019-04-10 14:35:18
Siltronic AG,DE000WAF3001,0,2019-04-10 14:35:18
Fyber N.V.,NL0012377394,0,2019-04-10 17:30:08
Edisun Power Europe AG,CH0024736404,0,2019-04-10 18:15:10
Edisun Power Europe AG,CH0024736404,0,2019-04-10 18:15:10
Edisun Power Europe AG,CH0024736404,0,2019-04-10 18:15:10
EVN AG,AT0000741053,0,2019-04-10 20:13:22
EVN AG,AT0000741053,0,2019-04-10 20:13:22
Deutsche Börse AG,DE0005810055,0,2019-04-11 01:41:36
Deutsche Börse AG,DE0005810055,0,2019-04-11 01:41:36
Hörmann Industries GmbH,DE000A2AAZG8,0,2019-04-11 09:48:29
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2019-04-11 17:30:14
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2019-04-11 17:30:14
Fürstenberg Capital Erste GmbH,XS0216072230,0,2019-04-11 17:30:18
Fürstenberg Capital Erste GmbH,XS0216072230,0,2019-04-11 17:30:18
PROMAXIMA IMMOBILIEN AG,CH0306782977,0,2019-04-11 17:30:13
Kardex AG,CH0100837282,0,2019-04-11 17:54:40
Kardex AG,CH0100837282,0,2019-04-11 17:54:40
MOLOGEN AG,DE000A2LQ900,0,2019-04-11 18:13:07
MOLOGEN AG,DE000A2LQ900,0,2019-04-11 18:13:07
BB BIOTECH AG,CH0038389992,0,2019-04-11 18:53:37
BB BIOTECH AG,CH0038389992,0,2019-04-11 18:53:37
Greiffenberger AG,DE0005897300,0,2019-04-11 19:39:07
SoWiTec group GmbH,DE000A2NBZ21,0,2019-04-11 20:10:09
SoWiTec group GmbH,DE000A2NBZ21,0,2019-04-11 20:10:09
Software AG,DE000A2GS401,0,2019-04-11 21:53:51
Software AG,DE000A2GS401,0,2019-04-11 21:53:51
Polyphor AG,CH0106213793,0,2019-04-12 07:00:11
Polyphor AG,CH0106213793,0,2019-04-12 07:00:11
Carl Zeiss Meditec AG,DE0005313704,0,2019-04-12 10:03:37
Carl Zeiss Meditec AG,DE0005313704,0,2019-04-12 10:03:37
Gothaer Allgemeine Versicherung AG,DE000A168478,0,2019-04-12 10:25:07
BayWa AG,DE0005194062,0,2019-04-12 10:58:28
BayWa AG,DE0005194062,0,2019-04-12 10:58:28
Netfonds AG,DE000A1MME74,0,2019-04-12 11:25:54
Netfonds AG,DE000A1MME74,0,2019-04-12 11:25:54
Elektrische Licht- und Kraftanlagen AG,DE0005254007,0,2019-04-12 11:28:14
InCity Immobilien AG,DE000A0HNF96,0,2019-04-12 12:15:59
InCity Immobilien AG,DE000A0HNF96,0,2019-04-12 12:15:59
Katjes International GmbH & Co. KG,DE000A161F97,0,2019-04-12 12:35:13
Drägerwerk AG & Co. KGaA,DE0005550602,0,2019-04-12 13:13:58
Drägerwerk AG & Co. KGaA,DE0005550602,0,2019-04-12 13:13:58
Brüder Mannesmann AG,DE0005275507,0,2019-04-12 13:19:13
Your Family Entertainment AG,DE000A161N14,0,2019-04-12 14:52:36
Norddeutsche Steingut Aktiengesellschaft,DE0006770001,0,2019-04-12 14:59:33
Corestate Capital Holding S.A.,LU1296758029,0,2019-04-12 20:12:38
Corestate Capital Holding S.A.,LU1296758029,0,2019-04-12 20:12:38
ASMALLWORLD AG,CH0404880129,0,2019-04-12 21:41:05
ASMALLWORLD AG,CH0404880129,0,2019-04-12 21:41:05
Conzzeta AG,CH0244017502,0,2019-04-15 06:45:10
Conzzeta AG,CH0244017502,0,2019-04-15 06:45:10
ALSO Holding AG,CH0024590272,0,2019-04-15 07:00:23
ALSO Holding AG,CH0024590272,0,2019-04-15 07:00:23
Hypoport AG,DE0005493365,0,2019-04-15 07:49:34
Hypoport AG,DE0005493365,0,2019-04-15 07:49:34
aap Implantate AG,DE0005066609,0,2019-04-15 14:25:52
aap Implantate AG,DE0005066609,0,2019-04-15 14:25:52
Ludwig Beck am Rathauseck-Textilhaus Feldmeier AG,DE0005199905,0,2019-04-15 17:30:50
Ludwig Beck am Rathauseck-Textilhaus Feldmeier AG,DE0005199905,0,2019-04-15 17:30:50
Tele Columbus AG,DE000TCAG172,0,2019-04-15 17:51:14
Tele Columbus AG,DE000TCAG172,0,2019-04-15 17:51:14
Huber Automotive AG,DE000A2TR430,0,2019-04-15 20:07:33
Deutsche Lufthansa AG,DE0008232125,0,2019-04-15 20:15:38
Deutsche Lufthansa AG,DE0008232125,0,2019-04-15 20:15:38
Zalando SE,DE000ZAL1111,0,2019-04-15 21:12:42
Zalando SE,DE000ZAL1111,0,2019-04-15 21:12:42
Orascom Development Holding AG,CH0038285679,0,2019-04-16 07:00:12
Orascom Development Holding AG,CH0038285679,0,2019-04-16 07:00:12
Polyphor AG,CH0106213793,0,2019-04-16 07:00:21
Polyphor AG,CH0106213793,0,2019-04-16 07:00:21
Leclanché SA,CH0110303119,0,2019-04-16 07:00:16
Leclanché SA,CH0110303119,0,2019-04-16 07:00:16
Leclanché SA,CH0110303119,0,2019-04-16 07:00:16
VALORA EFFEKTEN HANDEL AG,DE0007600108,0,2019-04-16 12:51:38
Deutsche Pfandbriefbank AG,DE0008019001,0,2019-04-16 13:08:17
Deutsche Pfandbriefbank AG,DE0008019001,0,2019-04-16 13:08:17
Horus AG,DE0005204127,0,2019-04-16 16:54:31
Polyphor AG,CH0106213793,0,2019-04-17 07:00:22
Polyphor AG,CH0106213793,0,2019-04-17 07:00:22
Lalique Group SA,CH0033813293,0,2019-04-17 07:00:13
Lalique Group SA,CH0033813293,0,2019-04-17 07:00:13
Lalique Group SA,CH0033813293,0,2019-04-17 07:00:13
tmc Content Group AG,CH0016458363,0,2019-04-17 09:05:53
aap Implantate AG,DE0005066609,0,2019-04-17 10:15:44
aap Implantate AG,DE0005066609,0,2019-04-17 10:15:44
Agrarius AG,DE000A2BPL90,0,2019-04-17 13:42:53
Janosch film & medien AG,DE000A0XFNB0,0,2019-04-17 14:06:47
technotrans SE,DE000A0XYGA7,0,2019-04-17 15:32:47
technotrans SE,DE000A0XYGA7,0,2019-04-17 15:32:47
Senvion S.A.,LU1377527517,0,2019-04-17 18:43:52
Senvion S.A.,LU1377527517,0,2019-04-17 18:43:52
Secundus Erste Beteiligungsgesellschaft mbH,DE000A2LQJT8,0,2019-04-17 18:51:54
Leclanché SA,CH0110303119,0,2019-04-18 07:30:13
Leclanché SA,CH0110303119,0,2019-04-18 07:30:13
Leclanché SA,CH0110303119,0,2019-04-18 07:30:13
Jiayuan International Group Limited,XS1892694982,0,2019-04-18 08:10:07
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2019-04-18 09:30:10
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2019-04-18 09:30:10
Deutsche Post AG,DE0005552004,0,2019-04-18 11:19:57
Deutsche Post AG,DE0005552004,0,2019-04-18 11:19:57
The NAGA Group AG,DE000A161NR7,0,2019-04-18 11:22:39
The NAGA Group AG,DE000A161NR7,0,2019-04-18 11:22:39
MBH Corporation Plc,GB00BF1GH114,0,2019-04-18 11:36:07
MBH Corporation Plc,GB00BF1GH114,0,2019-04-18 11:36:07
wallstreet:online AG,DE000A2GS609,0,2019-04-18 13:39:47
Bio-Gate AG,DE000BGAG981,0,2019-04-18 17:39:24
Uniper SE,DE000UNSE018,0,2019-04-18 19:58:38
Uniper SE,DE000UNSE018,0,2019-04-18 19:58:38
AEVIS VICTORIA SA,CH0478634105,0,2019-04-23 07:00:15
AEVIS VICTORIA SA,CH0478634105,0,2019-04-23 07:00:15
AEVIS VICTORIA SA,CH0478634105,0,2019-04-23 07:00:15
tmc Content Group AG,CH0016458363,0,2019-04-23 07:43:28
ad pepper media International N.V.,NL0000238145,0,2019-04-23 08:40:44
ad pepper media International N.V.,NL0000238145,0,2019-04-23 08:40:44
Medios AG,DE000A1MMCC8,0,2019-04-23 13:23:16
Medios AG,DE000A1MMCC8,0,2019-04-23 13:23:16
Vossloh Aktiengesellschaft,DE0007667107,0,2019-04-23 16:48:28
Vossloh Aktiengesellschaft,DE0007667107,0,2019-04-23 16:48:28
SHW AG,DE000A1JBPV9,0,2019-04-23 18:00:01
DEUTZ AG,DE0006305006,0,2019-04-23 19:12:29
DEUTZ AG,DE0006305006,0,2019-04-23 19:12:29
Wirecard AG,DE0007472060,0,2019-04-24 06:54:44
Wirecard AG,DE0007472060,0,2019-04-24 06:54:44
CEVA Logistics AG,CH0413237394,0,2019-04-24 07:00:11
ALLGEIER SE,DE000A2GS633,0,2019-04-24 15:54:34
ALLGEIER SE,DE000A2GS633,0,2019-04-24 15:54:34
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2019-04-24 18:35:07
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2019-04-24 18:35:07
Petro Welt Technologies AG,AT0000A00Y78,0,2019-04-24 18:35:12
Petro Welt Technologies AG,AT0000A00Y78,0,2019-04-24 18:35:12
Pfeiffer Vacuum Technology AG,DE0006916604,0,2019-04-24 20:03:43
Pfeiffer Vacuum Technology AG,DE0006916604,0,2019-04-24 20:03:43
Senvion S.A.,LU1377527517,0,2019-04-24 21:22:18
Senvion S.A.,LU1377527517,0,2019-04-24 21:22:18
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2019-04-24 23:19:11
Bauwerk Parkett AG,CH0207961084,0,2019-04-25 07:00:27
Bauwerk Parkett AG,CH0207961084,0,2019-04-25 07:00:27
Takeda Pharmaceutical Company Limited,JP3463000004,0,2019-04-25 08:00:09
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2019-04-25 10:34:58
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2019-04-25 10:34:58
Deutsche Bank AG,DE0005140008,0,2019-04-25 10:35:02
Deutsche Bank AG,DE0005140008,0,2019-04-25 10:35:02
NORMA Group SE,DE000A1H8BV3,0,2019-04-25 12:07:24
NORMA Group SE,DE000A1H8BV3,0,2019-04-25 12:07:24
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2019-04-25 12:12:37
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2019-04-25 12:12:37
Grammer AG,DE0005895403,0,2019-04-25 14:35:39
Grammer AG,DE0005895403,0,2019-04-25 14:35:39
Fyber N.V.,NL0012377394,0,2019-04-25 18:37:37
Highlight Event and Entertainment AG,CH0003583256,0,2019-04-25 18:40:11
Highlight Event and Entertainment AG,CH0003583256,0,2019-04-25 18:40:11
Klöckner & Co SE,DE000KC01000,0,2019-04-25 18:53:57
Klöckner & Co SE,DE000KC01000,0,2019-04-25 18:53:57
Schulte-Schlagbaum AG,DE0007190001,0,2019-04-25 19:21:21
Aves One AG,DE000A168114,0,2019-04-25 23:17:21
Aves One AG,DE000A168114,0,2019-04-25 23:17:21
BB BIOTECH AG,CH0038389992,0,2019-04-26 06:30:08
BB BIOTECH AG,CH0038389992,0,2019-04-26 06:30:08
BB BIOTECH AG,CH0038389992,0,2019-04-26 06:30:08
Symrise AG,DE000SYM9999,0,2019-04-26 08:55:23
Symrise AG,DE000SYM9999,0,2019-04-26 08:55:23
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2019-04-26 12:41:39
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2019-04-26 12:41:39
Alexanderwerk AG,DE0005032007,0,2019-04-26 12:50:38
GIEAG Immobilien AG,DE0005492276,0,2019-04-26 15:23:13
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2019-04-26 15:24:10
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2019-04-26 15:24:10
Aurubis AG,DE0006766504,0,2019-04-26 17:00:32
Aurubis AG,DE0006766504,0,2019-04-26 17:00:32
EEII AG,CH0007162958,0,2019-04-26 17:44:05
EEII AG,CH0007162958,0,2019-04-26 17:44:05
Delticom AG,DE0005146807,0,2019-04-26 17:48:58
Delticom AG,DE0005146807,0,2019-04-26 17:48:58
InterCard AG Informationssysteme,DE000A0JC0V8,0,2019-04-29 13:10:47
Mountain Alliance AG,DE000A12UK08,0,2019-04-29 14:00:49
Mountain Alliance AG,DE000A12UK08,0,2019-04-29 14:00:49
Deutsche Börse AG,DE0005810055,0,2019-04-29 14:39:24
Deutsche Börse AG,DE0005810055,0,2019-04-29 14:39:24
Salzgitter AG,DE0006202005,0,2019-04-29 15:33:57
Salzgitter AG,DE0006202005,0,2019-04-29 15:33:57
"Haier Smart Home Co., Ltd.",CNE1000031C1,0,2019-04-29 16:45:02
"Haier Smart Home Co., Ltd.",CNE1000031C1,0,2019-04-29 16:45:02
SANHA GmbH & Co. KG,DE000A1TNA70,0,2019-04-29 17:00:03
CECONOMY AG,DE0007257503,0,2019-04-29 18:31:23
CECONOMY AG,DE0007257503,0,2019-04-29 18:31:23
Beta Systems Software AG,DE000A2BPP88,0,2019-04-29 20:13:53
Airbus SE,NL0000235190,0,2019-04-30 06:29:55
CEWE Stiftung & Co. KGaA,DE0005403901,0,2019-04-30 07:36:34
CEWE Stiftung & Co. KGaA,DE0005403901,0,2019-04-30 07:36:34
Hypoport AG,DE0005493365,0,2019-04-30 08:00:37
Hypoport AG,DE0005493365,0,2019-04-30 08:00:37
Dexus Finance Pty Limited,XS1961891220,0,2019-04-30 09:08:38
OTI Greentech AG,DE000A2TSL22,0,2019-04-30 09:40:53
OTI Greentech AG,DE000A2TSL22,0,2019-04-30 09:40:53
Dexus Finance Pty Limited,XS1961891220,0,2019-04-30 09:59:21
Hörmann Industries GmbH,DE000A2AAZG8,0,2019-04-30 13:07:58
Knorr-Bremse AG,DE000KBX1006,0,2019-04-30 13:22:22
Knorr-Bremse AG,DE000KBX1006,0,2019-04-30 13:22:22
Solvesta AG,DE000A12UKD1,0,2019-04-30 14:00:08
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2019-04-30 14:54:12
Aladdin Healthcare Technologies SE,DE000A12ULL2,0,2019-04-30 15:57:56
Steinhoff International Holdings N.V.,NL0011375019,0,2019-04-30 17:07:22
EASY SOFTWARE AG,DE000A2YN991,0,2019-04-30 17:09:13
Cham Group AG,CH0001931853,0,2019-04-30 18:00:10
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2019-04-30 18:00:17
creditshelf Aktiengesellschaft,DE000A2LQUA5,0,2019-04-30 18:15:54
creditshelf Aktiengesellschaft,DE000A2LQUA5,0,2019-04-30 18:15:54
Airopack Technology Group AG,CH0242606942,0,2019-04-30 18:20:00
Deutsche Lufthansa AG,DE0008232125,0,2019-04-30 18:28:34
Deutsche Lufthansa AG,DE0008232125,0,2019-04-30 18:28:34
STS Group AG,DE000A1TNU68,0,2019-04-30 18:44:10
STS Group AG,DE000A1TNU68,0,2019-04-30 18:44:10
VAPIANO SE,DE000A0WMNK9,0,2019-04-30 22:57:11
VAPIANO SE,DE000A0WMNK9,0,2019-04-30 22:57:11
Dexus Finance Pty Limited,XS1961891220,0,2019-05-02 03:51:51
elumeo SE,DE000A11Q059,0,2019-05-02 07:01:22
elumeo SE,DE000A11Q059,0,2019-05-02 07:01:22
Joh. Friedrich Behrens AG,DE0005198907,0,2019-05-02 13:01:41
secunet Security Networks AG,DE0007276503,0,2019-05-02 14:23:32
secunet Security Networks AG,DE0007276503,0,2019-05-02 14:23:32
Uniper SE,DE000UNSE018,0,2019-05-02 15:59:03
Uniper SE,DE000UNSE018,0,2019-05-02 15:59:03
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-05-02 17:50:39
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2019-05-02 17:50:39
curasan AG,DE000A2YPGM4,0,2019-05-02 18:43:28
curasan AG,DE000A2YPGM4,0,2019-05-02 18:43:28
Fonterelli GmbH & Co KGaA,DE000A1TNUU5,0,2019-05-02 21:02:02
Epigenomics AG,DE000A11QW50,0,2019-05-03 00:40:54
Epigenomics AG,DE000A11QW50,0,2019-05-03 00:40:54
Dexus Finance Pty Limited,XS1961891220,0,2019-05-03 02:37:52
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2019-05-03 10:28:10
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2019-05-03 10:28:10
Good Brands AG,DE000A2AA5A0,0,2019-05-03 17:33:52
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2019-05-03 18:00:13
Leclanché SA,CH0110303119,0,2019-05-06 07:00:16
Leclanché SA,CH0110303119,0,2019-05-06 07:00:16
Leclanché SA,CH0110303119,0,2019-05-06 07:00:16
AEVIS VICTORIA SA,CH0478634105,0,2019-05-06 07:15:10
AEVIS VICTORIA SA,CH0478634105,0,2019-05-06 07:15:10
AEVIS VICTORIA SA,CH0478634105,0,2019-05-06 07:15:10
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2019-05-06 12:47:13
Deutsche Rohstoff AG,DE000A0XYG76,0,2019-05-06 15:34:16
Deutsche Rohstoff AG,DE000A0XYG76,0,2019-05-06 15:34:16
CO.DON AG,DE000A1K0227,0,2019-05-06 16:21:46
FRoSTA AG,DE0006069008,0,2019-05-06 16:25:03
Westwing Group AG,DE000A2N4H07,0,2019-05-06 19:28:28
Westwing Group AG,DE000A2N4H07,0,2019-05-06 19:28:28
QSC AG,DE0005137004,0,2019-05-06 20:08:27
QSC AG,DE0005137004,0,2019-05-06 20:08:27
Qiagen N.V.,NL0012169213,0,2019-05-06 22:02:28
Qiagen N.V.,NL0012169213,0,2019-05-06 22:02:28
Dexus Finance Pty Limited,XS1961891220,0,2019-05-07 05:26:09
Orascom Development Holding AG,CH0038285679,0,2019-05-07 07:00:12
Orascom Development Holding AG,CH0038285679,0,2019-05-07 07:00:12
technotrans SE,DE000A0XYGA7,0,2019-05-07 07:41:20
technotrans SE,DE000A0XYGA7,0,2019-05-07 07:41:20
ALLGEIER SE,DE000A2GS633,0,2019-05-07 17:12:42
ALLGEIER SE,DE000A2GS633,0,2019-05-07 17:12:42
Orascom Development Holding AG,CH0038285679,0,2019-05-07 17:37:55
Orascom Development Holding AG,CH0038285679,0,2019-05-07 17:37:55
