name,isin,type,dtcreated
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2018-07-04 16:46:43
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2018-07-04 16:46:43
Deutsche Pfandbriefbank AG,DE0008019001,0,2018-07-04 16:50:29
Deutsche Pfandbriefbank AG,DE0008019001,0,2018-07-04 16:50:29
Linde AG,DE0006483001,0,2018-07-05 08:26:11
Linde AG,DE0006483001,0,2018-07-05 08:26:11
LOTTO24 AG,DE000LTT0243,0,2018-07-05 12:51:56
LOTTO24 AG,DE000LTT0243,0,2018-07-05 12:51:56
Smart Equity AG,DE000A0SMVD5,0,2018-07-05 13:27:52
Beta Systems Software AG,DE000A2BPP88,0,2018-07-05 13:42:14
CompuGroup Medical SE,DE0005437305,0,2018-07-05 17:13:42
CompuGroup Medical SE,DE0005437305,0,2018-07-05 17:13:42
SeniVita Social Estate AG,DE000A13SHL2,0,2018-07-05 17:13:56
thyssenkrupp AG,DE0007500001,0,2018-07-05 18:22:26
thyssenkrupp AG,DE0007500001,0,2018-07-05 18:22:26
elexxion AG,DE000A0KFKH0,0,2018-07-05 18:45:33
HELLA GmbH & Co. KGaA,DE000A13SX22,0,2018-07-06 07:48:49
HELLA GmbH & Co. KGaA,DE000A13SX22,0,2018-07-06 07:48:49
Mars One Ventures AG,CH0132106482,0,2018-07-06 09:10:57
Mars One Ventures AG,CH0132106482,0,2018-07-06 09:10:57
InCity Immobilien AG,DE000A0HNF96,0,2018-07-06 10:45:11
InCity Immobilien AG,DE000A0HNF96,0,2018-07-06 10:45:11
Vectron Systems AG,DE000A0KEXC7,0,2018-07-06 11:02:38
Vectron Systems AG,DE000A0KEXC7,0,2018-07-06 11:02:38
Integrata AG,DE0006213101,0,2018-07-06 14:13:37
PA Power Automation AG,DE0006924400,0,2018-07-06 17:37:56
CEVA Logistics AG,CH0413237394,0,2018-07-09 07:00:15
CEVA Logistics AG,CH0413237394,0,2018-07-09 07:01:09
CO.DON AG,DE000A1K0227,0,2018-07-09 08:30:56
CO.DON AG,DE000A1K0227,0,2018-07-09 08:30:56
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-07-09 09:42:37
Deutsche Industrie REIT-AG,DE000A2G9LL1,0,2018-07-09 12:03:38
Deutsche Industrie REIT-AG,DE000A2G9LL1,0,2018-07-09 12:03:38
HORNBACH Baumarkt AG,DE0006084403,0,2018-07-09 12:54:17
HORNBACH Baumarkt AG,DE0006084403,0,2018-07-09 12:54:17
Klöckner & Co SE,DE000KC01000,0,2018-07-09 14:07:22
Klöckner & Co SE,DE000KC01000,0,2018-07-09 14:07:22
ALLGEIER SE,DE000A2GS633,0,2018-07-09 15:44:10
ALLGEIER SE,DE000A2GS633,0,2018-07-09 15:44:10
BB BIOTECH AG,CH0038389992,0,2018-07-09 18:10:08
BB BIOTECH AG,CH0038389992,0,2018-07-09 18:10:08
BB BIOTECH AG,CH0038389992,0,2018-07-09 18:10:08
InCity Immobilien AG,DE000A0HNF96,0,2018-07-09 18:22:56
InCity Immobilien AG,DE000A0HNF96,0,2018-07-09 18:22:56
Gateway Real Estate AG,DE000A0JJTG7,0,2018-07-09 18:36:50
Stabilus S.A.,LU1066226637,0,2018-07-09 19:31:31
Stabilus S.A.,LU1066226637,0,2018-07-09 19:31:31
Basler AG,DE0005102008,0,2018-07-10 07:33:38
Basler AG,DE0005102008,0,2018-07-10 07:33:38
H&K AG,DE000A11Q133,0,2018-07-10 08:56:58
H&K AG,DE000A11Q133,0,2018-07-10 08:56:58
Murphy & Spitz Green Capital Aktiengesellschaft,DE000A0KPM66,0,2018-07-10 10:21:01
VALORA EFFEKTEN HANDEL AG,DE0007600108,0,2018-07-10 12:51:16
comdirect bank AG,DE0005428007,0,2018-07-10 13:38:59
comdirect bank AG,DE0005428007,0,2018-07-10 13:38:59
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-07-10 14:00:53
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-07-10 14:00:53
SHW AG,DE000A1JBPV9,0,2018-07-10 14:16:45
SHW AG,DE000A1JBPV9,0,2018-07-10 14:16:45
cyan AG,DE000A2E4SV8,0,2018-07-10 15:37:31
cyan AG,DE000A2E4SV8,0,2018-07-10 15:37:31
STEMMER IMAGING AG,DE000A2G9MZ9,0,2018-07-10 16:08:51
STEMMER IMAGING AG,DE000A2G9MZ9,0,2018-07-10 16:08:51
Jenoptik AG,DE000A2NB601,0,2018-07-10 19:00:58
Jenoptik AG,DE000A2NB601,0,2018-07-10 19:00:58
uhr.de AG,DE000A14KN47,0,2018-07-10 21:00:08
Solvesta AG,DE000A12UKD1,0,2018-07-10 21:58:25
MEDIQON Group AG,DE0006618309,0,2018-07-10 22:52:51
CEVA Logistics AG,CH0413237394,0,2018-07-11 07:00:16
Bechtle AG,DE0005158703,0,2018-07-11 07:50:33
Bechtle AG,DE0005158703,0,2018-07-11 07:50:33
Rocket Internet SE,DE000A12UKK6,0,2018-07-11 08:20:26
Rocket Internet SE,DE000A12UKK6,0,2018-07-11 08:20:26
FRIWO AG,DE0006201106,0,2018-07-11 14:45:38
DATAGROUP SE,DE000A0JC8S7,0,2018-07-11 17:02:31
DATAGROUP SE,DE000A0JC8S7,0,2018-07-11 17:02:31
Mobimo Holding AG,CH0011108872,0,2018-07-11 19:56:15
Mobimo Holding AG,CH0011108872,0,2018-07-11 19:56:15
Mobimo Holding AG,CH0011108872,0,2018-07-11 19:56:15
Gerresheimer AG,DE000A0LD6E6,0,2018-07-11 20:17:24
Gerresheimer AG,DE000A0LD6E6,0,2018-07-11 20:17:24
EDAG Engineering Group AG,CH0303692047,0,2018-07-12 11:12:38
EDAG Engineering Group AG,CH0303692047,0,2018-07-12 11:12:38
The Grounds Real Estate Development AG,DE000A2GSVV5,0,2018-07-12 11:49:38
SUNfarming GmbH,DE000A2LQZZ1,0,2018-07-12 13:15:06
Linde AG,DE0006483001,0,2018-07-12 13:28:22
Linde AG,DE0006483001,0,2018-07-12 13:28:22
init innovation in traffic systems SE,DE0005759807,0,2018-07-12 14:24:08
init innovation in traffic systems SE,DE0005759807,0,2018-07-12 14:24:08
BB BIOTECH AG,CH0038389992,0,2018-07-12 18:05:08
BB BIOTECH AG,CH0038389992,0,2018-07-12 18:05:08
BB BIOTECH AG,CH0038389992,0,2018-07-12 18:05:08
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2018-07-12 19:26:13
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2018-07-12 19:26:13
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2018-07-12 22:15:18
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2018-07-12 22:15:18
uhr.de AG,DE000A14KN47,0,2018-07-13 15:20:43
InterCard AG Informationssysteme,DE000A0JC0V8,0,2018-07-13 16:47:58
ad pepper media International N.V.,NL0000238145,0,2018-07-13 17:25:41
ad pepper media International N.V.,NL0000238145,0,2018-07-13 17:25:41
Drägerwerk AG & Co. KGaA,DE0005550602,0,2018-07-13 17:33:43
Drägerwerk AG & Co. KGaA,DE0005550602,0,2018-07-13 17:33:43
mybet Holding SE,DE000A2LQ009,0,2018-07-13 18:31:37
mybet Holding SE,DE000A2LQ009,0,2018-07-13 18:31:37
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2018-07-13 18:38:16
ESG EKO AGRO Group AG,CH0298294981,0,2018-07-13 20:34:20
ESG EKO AGRO Group AG,CH0298294981,0,2018-07-13 20:34:20
SAF-HOLLAND S.A.,LU0307018795,0,2018-07-16 08:30:37
SAF-HOLLAND S.A.,LU0307018795,0,2018-07-16 08:30:37
Deutsche Bank AG,DE0005140008,0,2018-07-16 10:25:36
Deutsche Bank AG,DE0005140008,0,2018-07-16 10:25:36
Salzgitter AG,DE0006202005,0,2018-07-16 13:01:22
Salzgitter AG,DE0006202005,0,2018-07-16 13:01:22
Linde AG,DE0006483001,0,2018-07-16 13:02:53
Linde AG,DE0006483001,0,2018-07-16 13:02:53
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2018-07-16 15:24:07
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2018-07-16 15:24:07
United Labels AG,DE0005489561,0,2018-07-16 17:21:33
United Labels AG,DE0005489561,0,2018-07-16 17:21:33
Energiedienst Holding AG,CH0039651184,0,2018-07-16 17:34:18
thyssenkrupp AG,DE0007500001,0,2018-07-16 18:15:43
thyssenkrupp AG,DE0007500001,0,2018-07-16 18:15:43
Polyphor AG,CH0106213793,0,2018-07-17 07:00:13
Leclanché SA,CH0110303119,0,2018-07-17 06:59:53
Leclanché SA,CH0110303119,0,2018-07-17 06:59:53
Leclanché SA,CH0110303119,0,2018-07-17 06:59:53
Evonik Industries AG,DE000EVNK013,0,2018-07-17 10:32:36
Evonik Industries AG,DE000EVNK013,0,2018-07-17 10:32:36
SLEEPZ AG,DE000A2E3772,0,2018-07-17 12:30:11
SLEEPZ AG,DE000A2E3772,0,2018-07-17 12:30:11
init innovation in traffic systems SE,DE0005759807,0,2018-07-17 13:08:24
init innovation in traffic systems SE,DE0005759807,0,2018-07-17 13:08:24
TLG IMMOBILIEN AG,DE000A12B8Z4,0,2018-07-17 18:44:58
TLG IMMOBILIEN AG,DE000A12B8Z4,0,2018-07-17 18:44:58
Scout24 AG,DE000A12DM80,0,2018-07-17 19:11:41
Scout24 AG,DE000A12DM80,0,2018-07-17 19:11:41
EDAG Engineering Group AG,CH0303692047,0,2018-07-18 11:31:56
EDAG Engineering Group AG,CH0303692047,0,2018-07-18 11:31:56
VERBUND AG,AT0000746409,0,2018-07-18 12:15:33
VERBUND AG,AT0000746409,0,2018-07-18 12:15:33
Continental AG,DE0005439004,0,2018-07-18 13:54:27
Continental AG,DE0005439004,0,2018-07-18 13:54:27
EDAG Engineering Group AG,CH0303692047,0,2018-07-18 16:12:02
EDAG Engineering Group AG,CH0303692047,0,2018-07-18 16:12:02
Schaltbau Holding AG,DE000A2NBTL2,0,2018-07-18 16:20:31
Schaltbau Holding AG,DE000A2NBTL2,0,2018-07-18 16:20:31
Allerthal-Werke AG,DE0005034201,0,2018-07-18 17:13:42
Bellevue Group AG,CH0028422100,0,2018-07-18 17:40:10
Bellevue Group AG,CH0028422100,0,2018-07-18 17:40:10
Elmos Semiconductor AG,DE0005677108,0,2018-07-18 18:56:13
Elmos Semiconductor AG,DE0005677108,0,2018-07-18 18:56:13
creditshelf Aktiengesellschaft,DE000A2LQUA5,0,2018-07-18 22:36:16
creditshelf Aktiengesellschaft,DE000A2LQUA5,0,2018-07-18 22:36:16
E.ON SE,DE000ENAG999,0,2018-07-18 23:13:52
E.ON SE,DE000ENAG999,0,2018-07-18 23:13:52
RWE Aktiengesellschaft,DE0007037129,0,2018-07-18 23:13:58
RWE Aktiengesellschaft,DE0007037129,0,2018-07-18 23:13:58
E.ON SE,DE000ENAG999,0,2018-07-19 00:23:22
E.ON SE,DE000ENAG999,0,2018-07-19 00:23:22
Mobimo Holding AG,CH0011108872,0,2018-07-19 07:00:29
Mobimo Holding AG,CH0011108872,0,2018-07-19 07:00:29
Mobimo Holding AG,CH0011108872,0,2018-07-19 07:00:29
MorphoSys AG,DE0006632003,0,2018-07-19 07:13:07
MorphoSys AG,DE0006632003,0,2018-07-19 07:13:07
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2018-07-19 07:30:23
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2018-07-19 07:30:23
home24 SE,DE000A14KEB5,0,2018-07-19 08:10:32
home24 SE,DE000A14KEB5,0,2018-07-19 08:10:32
AFKEM AG,DE000A1EMBS3,0,2018-07-19 12:29:22
Basler AG,DE0005102008,0,2018-07-19 14:11:47
Basler AG,DE0005102008,0,2018-07-19 14:11:47
curasan AG,DE000A2YPGM4,0,2018-07-19 15:26:52
DO & CO Aktiengesellschaft,AT0000818802,0,2018-07-19 16:05:52
DO & CO Aktiengesellschaft,AT0000818802,0,2018-07-19 16:05:52
OTI Greentech AG,DE000A2TSL22,0,2018-07-19 16:59:52
OTI Greentech AG,DE000A2TSL22,0,2018-07-19 16:59:52
Solvesta AG,DE000A12UKD1,0,2018-07-19 19:38:55
SeniVita Sozial gGmbH,DE000A1XFUZ2,0,2018-07-19 20:25:30
DGH Deutsche Grundwert Holding AG,DE000A0B6VN9,0,2018-07-19 21:22:45
Baumot Group AG,DE000A2G8Y89,0,2018-07-19 22:25:03
Steinhoff International Holdings N.V.,NL0011375019,0,2018-07-20 10:20:06
ALLGEIER SE,DE000A2GS633,0,2018-07-20 10:53:47
ALLGEIER SE,DE000A2GS633,0,2018-07-20 10:53:47
Pyrolyx AG,DE000A2E4L42,0,2018-07-20 13:59:11
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2018-07-20 16:21:16
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2018-07-20 16:21:16
Energiedienst Holding AG,CH0039651184,0,2018-07-20 17:34:39
sino AG,DE0005765507,0,2018-07-20 19:49:04
Pyrolyx AG,DE000A2E4L42,0,2018-07-20 20:15:55
windeln.de SE,DE000WNDL193,0,2018-07-20 23:50:22
windeln.de SE,DE000WNDL193,0,2018-07-20 23:50:22
CEVA Logistics AG,CH0413237394,0,2018-07-23 07:00:11
German Startups Group GmbH & Co. KGaA,DE000A1MMEV4,0,2018-07-23 11:27:52
German Startups Group GmbH & Co. KGaA,DE000A1MMEV4,0,2018-07-23 11:27:52
Arcandor AG,DE0006275001,0,2018-07-23 11:45:09
The Grounds Real Estate Development AG,DE000A2GSVV5,0,2018-07-23 15:00:31
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2018-07-23 17:03:48
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2018-07-23 17:03:48
Fyber N.V.,NL0012377394,0,2018-07-23 20:18:06
nebag ag,CH0005059438,0,2018-07-24 05:00:09
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2018-07-24 13:16:25
CytoTools AG,DE000A0KFRJ1,0,2018-07-24 13:26:22
Sixt SE,DE0007231326,0,2018-07-24 15:27:18
Sixt SE,DE0007231326,0,2018-07-24 15:27:18
Hypoport AG,DE0005493365,0,2018-07-25 07:27:32
Hypoport AG,DE0005493365,0,2018-07-25 07:27:32
JOST Werke AG,DE000JST4000,0,2018-07-25 07:59:56
JOST Werke AG,DE000JST4000,0,2018-07-25 07:59:56
Westag & Getalit AG,DE0007775231,0,2018-07-25 11:49:38
Westag & Getalit AG,DE0007775231,0,2018-07-25 11:49:38
HolidayCheck Group AG,DE0005495329,0,2018-07-25 14:05:33
HolidayCheck Group AG,DE0005495329,0,2018-07-25 14:05:33
mVISE AG,DE0006204589,0,2018-07-25 14:06:13
Noratis AG,DE000A2E4MK4,0,2018-07-25 15:26:38
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2018-07-25 15:52:12
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2018-07-25 15:52:12
A.S. Création Tapeten AG,DE000A1TNNN5,0,2018-07-25 16:54:22
A.S. Création Tapeten AG,DE000A1TNNN5,0,2018-07-25 16:54:22
Airbus SE,NL0000235190,0,2018-07-26 06:59:55
INTERSHOP COMMUNICATIONS AG,DE000A0EPUH1,0,2018-07-26 09:00:34
INTERSHOP COMMUNICATIONS AG,DE000A0EPUH1,0,2018-07-26 09:00:34
NORMA Group SE,DE000A1H8BV3,0,2018-07-26 10:24:53
NORMA Group SE,DE000A1H8BV3,0,2018-07-26 10:24:53
vPE WertpapierhandelsBank AG,DE0006911605,0,2018-07-26 11:42:08
DocCheck AG,DE000A1A6WE6,0,2018-07-26 15:52:13
CONSUS Real Estate AG,DE000A2DA414,0,2018-07-26 18:10:42
CONSUS Real Estate AG,DE000A2DA414,0,2018-07-26 18:10:42
Holmes Investment Properties PLC,GB00B61DTR94,0,2018-07-26 18:25:05
HWA AG,DE000A0LR4P1,0,2018-07-26 18:58:57
Manz AG,DE000A0JQ5U3,0,2018-07-26 19:51:41
Manz AG,DE000A0JQ5U3,0,2018-07-26 19:51:41
CEVA Logistics AG,CH0413237394,0,2018-07-27 07:00:09
ISRA VISION AG,DE0005488100,0,2018-07-27 08:15:04
ISRA VISION AG,DE0005488100,0,2018-07-27 08:15:04
REO Spanien Projektentwicklungs GmbH,DE000A13SH22,0,2018-07-27 10:45:13
REO Spanien Projektentwicklungs GmbH,DE000A13SH22,0,2018-07-27 10:45:13
PANTAFLIX AG,DE000A12UPJ7,0,2018-07-27 11:27:56
PANTAFLIX AG,DE000A12UPJ7,0,2018-07-27 11:27:56
Schweizer Electronic AG,DE0005156236,0,2018-07-27 11:31:06
Schweizer Electronic AG,DE0005156236,0,2018-07-27 11:31:06
DEUTZ AG,DE0006305006,0,2018-07-27 12:27:27
DEUTZ AG,DE0006305006,0,2018-07-27 12:27:27
Hawesko Holding AG,DE0006042708,0,2018-07-27 14:04:10
Hawesko Holding AG,DE0006042708,0,2018-07-27 14:04:10
Sinner AG,DE0007241002,0,2018-07-27 15:00:08
EASY SOFTWARE AG,DE000A2YN991,0,2018-07-27 16:18:44
PINGUIN HAUSTECHNIK AG,DE0007494007,0,2018-07-27 17:52:32
UmweltBank Aktiengesellschaft,DE0005570808,0,2018-07-27 18:09:40
CENIT AG,DE0005407100,0,2018-07-30 09:04:23
CENIT AG,DE0005407100,0,2018-07-30 09:04:23
exceet Group SA,LU0472835155,0,2018-07-30 12:26:33
exceet Group SA,LU0472835155,0,2018-07-30 12:26:33
Serviceware SE,DE000A2G8X31,0,2018-07-30 14:05:28
Serviceware SE,DE000A2G8X31,0,2018-07-30 14:05:28
PATRIZIA AG,DE000PAT1AG3,0,2018-07-30 15:08:02
PATRIZIA AG,DE000PAT1AG3,0,2018-07-30 15:08:02
Ekosem-Agrar AG,DE000A1MLSJ1,0,2018-07-31 14:06:01
Ekosem-Agrar AG,DE000A1MLSJ1,0,2018-07-31 14:06:01
MyBucks S.A.,LU1404975507,0,2018-07-31 17:08:02
MyBucks S.A.,LU1404975507,0,2018-07-31 17:08:02
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-07-31 17:37:34
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-07-31 17:37:34
Webac Holding AG,DE0008103102,0,2018-07-31 19:18:41
thyssenkrupp AG,DE0007500001,0,2018-07-31 19:22:14
thyssenkrupp AG,DE0007500001,0,2018-07-31 19:22:14
LHI Portunus I IHS-GmbH,DE000A169LG7,0,2018-07-31 19:30:16
LHI Palaimon GmbH,noisin982606,0,2018-07-31 19:30:10
LHI Portunus I Genüsse-GmbH,DE000A2ADYA8,0,2018-07-31 19:30:18
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2018-07-31 23:01:57
SIMONA Aktiengesellschaft,DE0007239402,0,2018-08-01 07:02:03
SIMONA Aktiengesellschaft,DE0007239402,0,2018-08-01 07:02:03
uhr.de AG,DE000A14KN47,0,2018-08-01 08:59:39
"Diebold Nixdorf, Incorporated",US2536511031,0,2018-08-01 13:00:22
Jubii Europe N.V.,NL0000233195,0,2018-08-01 14:47:03
Uniper SE,DE000UNSE018,0,2018-08-01 15:00:39
Uniper SE,DE000UNSE018,0,2018-08-01 15:00:39
Holmes Investment Properties PLC,GB00B61DTR94,0,2018-08-01 17:40:07
Holmes Investment Properties PLC,GB00B61DTR94,0,2018-08-01 17:40:07
Siemens AG,DE0007236101,0,2018-08-01 18:26:24
Siemens AG,DE0007236101,0,2018-08-01 18:26:24
Maternus-Kliniken AG,DE0006044001,0,2018-08-01 18:35:18
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2018-08-01 20:55:18
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2018-08-01 20:55:18
Kardex AG,CH0100837282,0,2018-08-02 06:00:09
Kardex AG,CH0100837282,0,2018-08-02 06:00:09
Conzzeta AG,CH0244017502,0,2018-08-02 07:00:14
Conzzeta AG,CH0244017502,0,2018-08-02 07:00:14
Delivery Hero SE,DE000A2E4K43,0,2018-08-02 07:34:24
Delivery Hero SE,DE000A2E4K43,0,2018-08-02 07:34:24
CONSUS Real Estate AG,DE000A2DA414,0,2018-08-02 16:55:47
CONSUS Real Estate AG,DE000A2DA414,0,2018-08-02 16:55:47
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2018-08-02 17:35:17
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2018-08-02 17:35:17
EVN AG,AT0000741053,0,2018-08-02 18:19:02
EVN AG,AT0000741053,0,2018-08-02 18:19:02
Energiedienst Holding AG,CH0039651184,0,2018-08-03 06:30:39
Mobimo Holding AG,CH0011108872,0,2018-08-03 07:00:12
Mobimo Holding AG,CH0011108872,0,2018-08-03 07:00:12
Mobimo Holding AG,CH0011108872,0,2018-08-03 07:00:12
Vossloh Aktiengesellschaft,DE0007667107,0,2018-08-03 13:36:18
Vossloh Aktiengesellschaft,DE0007667107,0,2018-08-03 13:36:18
OTI Greentech AG,DE000A2TSL22,0,2018-08-03 15:59:26
OTI Greentech AG,DE000A2TSL22,0,2018-08-03 15:59:26
Mutares SE & Co. KGaA,DE000A2NB650,0,2018-08-03 16:50:38
Mutares SE & Co. KGaA,DE000A2NB650,0,2018-08-03 16:50:38
CONSUS Real Estate AG,DE000A2DA414,0,2018-08-03 19:30:03
CONSUS Real Estate AG,DE000A2DA414,0,2018-08-03 19:30:03
Linde AG,DE0006483001,0,2018-08-05 00:02:53
Linde AG,DE0006483001,0,2018-08-05 00:02:53
elumeo SE,DE000A11Q059,0,2018-08-06 06:59:06
elumeo SE,DE000A11Q059,0,2018-08-06 06:59:06
Agri Resources Group S.A.,XS1413726883,0,2018-08-06 10:00:13
Agri Resources Group S.A.,XS1413726883,0,2018-08-06 10:00:13
Fraport AG Frankfurt Airport Services Worldwide,DE0005773303,0,2018-08-06 14:33:24
Fraport AG Frankfurt Airport Services Worldwide,DE0005773303,0,2018-08-06 14:33:24
YOC AG,DE0005932735,0,2018-08-06 18:26:18
YOC AG,DE0005932735,0,2018-08-06 18:26:18
Deutsche Rohstoff AG,DE000A0XYG76,0,2018-08-06 19:00:27
Deutsche Rohstoff AG,DE000A0XYG76,0,2018-08-06 19:00:27
Zalando SE,DE000ZAL1111,0,2018-08-06 20:22:03
Zalando SE,DE000ZAL1111,0,2018-08-06 20:22:03
MagForce AG,DE000A0HGQF5,0,2018-08-08 08:20:03
MagForce AG,DE000A0HGQF5,0,2018-08-08 08:20:03
LANXESS Aktiengesellschaft,DE0005470405,0,2018-08-08 10:08:52
LANXESS Aktiengesellschaft,DE0005470405,0,2018-08-08 10:08:52
UMS United Medical Systems International AG i.L.,DE0005493654,0,2018-08-08 15:06:56
UMS United Medical Systems International AG i.L.,DE0005493654,0,2018-08-08 15:06:56
Accentro Real Estate AG,DE000A0KFKB3,0,2018-08-09 08:30:13
Accentro Real Estate AG,DE000A0KFKB3,0,2018-08-09 08:30:13
SLEEPZ AG,DE000A2E3772,0,2018-08-09 11:14:07
SLEEPZ AG,DE000A2E3772,0,2018-08-09 11:14:07
CANCOM SE,DE0005419105,0,2018-08-09 15:55:33
CANCOM SE,DE0005419105,0,2018-08-09 15:55:33
HMS Bergbau AG,DE0006061104,0,2018-08-09 16:32:11
HMS Bergbau AG,DE0006061104,0,2018-08-09 16:32:11
Red Rock Capital AG,DE000A1RFML1,0,2018-08-09 16:48:02
Portigon AG,DE0008364902,0,2018-08-09 17:35:06
Portigon AG,DE0008364902,0,2018-08-09 17:35:06
K+S Aktiengesellschaft,DE000KSAG888,0,2018-08-09 19:57:01
K+S Aktiengesellschaft,DE000KSAG888,0,2018-08-09 19:57:01
Conzzeta AG,CH0244017502,0,2018-08-10 06:30:10
Conzzeta AG,CH0244017502,0,2018-08-10 06:30:10
PEINE GmbH,DE000A1TNFX0,0,2018-08-10 12:47:18
InterCard AG Informationssysteme,DE000A0JC0V8,0,2018-08-10 12:50:48
SURTECO GROUP SE,DE0005176903,0,2018-08-10 15:11:27
SURTECO GROUP SE,DE0005176903,0,2018-08-10 15:11:27
Edisun Power Europe AG,CH0024736404,0,2018-08-10 17:30:10
BUWOG AG,AT00BUWOG001,0,2018-08-12 12:39:40
BUWOG AG,AT00BUWOG001,0,2018-08-12 12:39:40
HelloFresh SE,DE000A161408,0,2018-08-13 07:07:43
HelloFresh SE,DE000A161408,0,2018-08-13 07:07:43
1st RED AG,DE0006055007,0,2018-08-13 14:44:57
Red Rock Capital AG,DE000A1RFML1,0,2018-08-13 15:21:33
KSB SE & Co. KGaA,DE0006292030,0,2018-08-13 17:49:40
KSB SE & Co. KGaA,DE0006292030,0,2018-08-13 17:49:40
Aves One AG,DE000A168114,0,2018-08-13 18:37:53
Aves One AG,DE000A168114,0,2018-08-13 18:37:53
NanoFocus AG,DE0005400667,0,2018-08-13 18:55:17
Instone Real Estate Group AG,DE000A2NBX80,0,2018-08-13 23:23:28
Instone Real Estate Group AG,DE000A2NBX80,0,2018-08-13 23:23:28
ALLGEIER SE,DE000A2GS633,0,2018-08-13 23:32:08
ALLGEIER SE,DE000A2GS633,0,2018-08-13 23:32:08
Orascom Development Holding AG,CH0038285679,0,2018-08-14 07:00:11
Orascom Development Holding AG,CH0038285679,0,2018-08-14 07:00:11
Schulte-Schlagbaum AG,DE0007190001,0,2018-08-14 09:05:08
EUROKAI GmbH & Co. KGaA,DE0005706535,0,2018-08-14 10:05:12
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2018-08-14 13:05:38
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2018-08-14 13:05:38
FORIS AG,DE0005775803,0,2018-08-14 13:24:42
wallstreet:online AG,DE000A2GS609,0,2018-08-14 14:05:27
mybet Holding SE,DE000A2LQ009,0,2018-08-14 17:02:38
mybet Holding SE,DE000A2LQ009,0,2018-08-14 17:02:38
Senvion S.A.,LU1377527517,0,2018-08-14 17:40:48
Senvion S.A.,LU1377527517,0,2018-08-14 17:40:48
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-08-14 18:33:32
VZ Holding AG,CH0028200837,0,2018-08-15 06:50:10
VZ Holding AG,CH0028200837,0,2018-08-15 06:50:10
VZ Holding AG,CH0028200837,0,2018-08-15 06:50:10
Senvion S.A.,LU1377527517,0,2018-08-15 08:20:35
Senvion S.A.,LU1377527517,0,2018-08-15 08:20:35
Deutsche Grundstücksauktionen AG,DE0005533400,0,2018-08-15 12:43:42
SANHA GmbH & Co. KG,DE000A1TNA70,0,2018-08-15 17:59:15
FinLab AG,DE0001218063,0,2018-08-15 18:45:53
FinLab AG,DE0001218063,0,2018-08-15 18:45:53
Turbon AG,DE0007504508,0,2018-08-15 19:13:15
MOLOGEN AG,DE000A2LQ900,0,2018-08-15 21:40:31
MOLOGEN AG,DE000A2LQ900,0,2018-08-15 21:40:31
Goldbach Group AG,CH0004870942,0,2018-08-16 07:19:44
Goldbach Group AG,CH0004870942,0,2018-08-16 07:19:44
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-08-16 09:53:06
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2018-08-16 09:53:06
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2018-08-16 20:05:17
Cham Group AG,CH0001931853,0,2018-08-17 07:00:10
EASY SOFTWARE AG,DE000A2YN991,0,2018-08-17 08:34:15
mybet Holding SE,DE000A2LQ009,0,2018-08-17 11:42:23
mybet Holding SE,DE000A2LQ009,0,2018-08-17 11:42:23
Mobimo Holding AG,CH0011108872,0,2018-08-17 18:00:10
Mobimo Holding AG,CH0011108872,0,2018-08-17 18:00:10
