name,isin,type,dtcreated
STERN IMMOBILIEN AG,DE000A13SSX4,0,2017-06-30 15:25:40
DVB Bank SE,XS1433231377,0,2017-06-30 15:29:38
DVB Bank SE,XS1433231377,0,2017-06-30 15:29:38
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-06-30 16:00:17
Lifespot Capital AG,DE000A0DNBJ4,0,2017-06-30 18:38:22
Singulus Technologies AG,DE000A1681X5,0,2017-06-30 21:31:27
Singulus Technologies AG,DE000A1681X5,0,2017-06-30 21:31:27
mic AG,DE000A0KF6S5,0,2017-06-30 21:44:37
VTG Aktiengesellschaft,DE000VTG9999,0,2017-07-01 04:05:27
VTG Aktiengesellschaft,DE000VTG9999,0,2017-07-01 04:05:27
nebag ag,CH0005059438,0,2017-07-01 06:00:08
Corestate Capital Holding S.A.,LU1296758029,0,2017-07-01 08:42:07
Corestate Capital Holding S.A.,LU1296758029,0,2017-07-01 08:42:07
Deutsche Oel & Gas I S.A.,DE000A18X5C7,0,2017-07-01 19:30:07
ADVA Optical Networking SE,DE0005103006,0,2017-07-02 23:48:52
ADVA Optical Networking SE,DE0005103006,0,2017-07-02 23:48:52
Hapag-Lloyd AG,DE000HLAG475,0,2017-07-03 09:05:03
Hapag-Lloyd AG,DE000HLAG475,0,2017-07-03 09:05:03
SÜSS MicroTec SE,DE000A1K0235,0,2017-07-03 13:10:12
SÜSS MicroTec SE,DE000A1K0235,0,2017-07-03 13:10:12
Mars One Ventures AG,CH0132106482,0,2017-07-03 14:55:07
Mars One Ventures AG,CH0132106482,0,2017-07-03 14:55:07
TMM Real Estate Development Public Limited,US87260H1041,0,2017-07-03 17:18:01
SÜSS MicroTec SE,DE000A1K0235,0,2017-07-03 18:14:47
SÜSS MicroTec SE,DE000A1K0235,0,2017-07-03 18:14:47
STADA Arzneimittel AG,DE0007251803,0,2017-07-04 00:23:28
STADA Arzneimittel AG,DE0007251803,0,2017-07-04 00:23:28
HOCHDORF Holding AG,CH0024666528,0,2017-07-04 07:00:11
HOCHDORF Holding AG,CH0024666528,0,2017-07-04 07:00:11
HOCHDORF Holding AG,CH0024666528,0,2017-07-04 07:00:11
LifeWatch AG,CH0012815459,0,2017-07-04 07:00:15
LifeWatch AG,CH0012815459,0,2017-07-04 07:00:15
Cham Group AG,CH0001931853,0,2017-07-04 07:00:18
Cham Group AG,CH0001931853,0,2017-07-04 07:00:18
GRENKE AG,DE000A161N30,0,2017-07-04 08:27:02
GRENKE AG,DE000A161N30,0,2017-07-04 08:27:02
STADA Arzneimittel AG,DE0007251803,0,2017-07-04 11:30:18
STADA Arzneimittel AG,DE0007251803,0,2017-07-04 11:30:18
IFA Hotel & Touristik AG,DE0006131204,0,2017-07-04 11:50:31
Northern Bitcoin AG,DE000A0SMU87,0,2017-07-04 13:14:11
Hapag-Lloyd AG,DE000HLAG475,0,2017-07-04 16:57:31
Hapag-Lloyd AG,DE000HLAG475,0,2017-07-04 16:57:31
Airopack Technology Group AG,CH0242606942,0,2017-07-04 18:03:18
exceet Group SA,LU0472835155,0,2017-07-05 10:36:02
exceet Group SA,LU0472835155,0,2017-07-05 10:36:02
Jubii Europe N.V.,NL0000233195,0,2017-07-05 11:43:02
"Diebold Nixdorf, Incorporated",US2536511031,0,2017-07-05 14:30:31
Corestate Capital Holding S.A.,LU1296758029,0,2017-07-05 15:48:42
Corestate Capital Holding S.A.,LU1296758029,0,2017-07-05 15:48:42
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2017-07-05 17:00:14
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-07-05 17:43:06
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-07-05 17:43:06
Leclanché SA,CH0110303119,0,2017-07-05 21:46:53
Leclanché SA,CH0110303119,0,2017-07-06 06:44:18
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-07-06 07:46:51
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-07-06 07:46:51
Katjes International GmbH & Co. KG,DE000A161F97,0,2017-07-06 08:38:42
Katjes International GmbH & Co. KG,DE000A161F97,0,2017-07-06 08:38:42
Beate Uhse Aktiengesellschaft,DE0007551400,0,2017-07-06 09:00:36
S.A.G. Solarstrom AG,DE000A1E84A4,0,2017-07-06 11:04:11
Wacker Neuson SE,DE000WACK012,0,2017-07-06 12:53:40
Wacker Neuson SE,DE000WACK012,0,2017-07-06 12:53:40
H&K AG,DE000A11Q133,0,2017-07-06 16:52:41
Varengold Bank AG,DE0005479307,0,2017-07-06 16:52:56
Varengold Bank AG,DE0005479307,0,2017-07-06 16:52:56
Heckler & Koch GmbH,XS0626438112,0,2017-07-06 16:55:00
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-06 17:19:39
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-06 17:19:39
Energiedienst Holding AG,CH0039651184,0,2017-07-06 17:41:43
4SC AG,DE000A14KL72,0,2017-07-06 18:51:27
4SC AG,DE000A14KL72,0,2017-07-06 18:51:27
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-06 22:29:16
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-06 22:29:16
Epigenomics AG,DE000A11QW50,0,2017-07-06 23:13:47
Epigenomics AG,DE000A11QW50,0,2017-07-06 23:13:47
VZ Holding AG,CH0028200837,0,2017-07-07 07:00:13
VZ Holding AG,CH0028200837,0,2017-07-07 07:00:13
VZ Holding AG,CH0028200837,0,2017-07-07 07:00:13
Aggregate Holdings SA,DE000A184P98,0,2017-07-07 13:18:52
STERN IMMOBILIEN AG,DE000A13SSX4,0,2017-07-07 14:18:16
ProCredit Holding AG & Co. KGaA,DE0006223407,0,2017-07-07 18:18:10
ProCredit Holding AG & Co. KGaA,DE0006223407,0,2017-07-07 18:18:10
Pax Anlage AG,CH0002178348,0,2017-07-10 07:00:10
Private Equity Holding AG,CH0006089921,0,2017-07-10 08:00:00
Private Equity Holding AG,CH0006089921,0,2017-07-10 08:00:00
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-07-10 08:38:27
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-07-10 08:38:27
STADA Arzneimittel AG,DE0007251803,0,2017-07-10 09:15:27
STADA Arzneimittel AG,DE0007251803,0,2017-07-10 09:15:27
GFT Technologies SE,DE0005800601,0,2017-07-10 11:04:02
GFT Technologies SE,DE0005800601,0,2017-07-10 11:04:02
HORNBACH Baumarkt AG,DE0006084403,0,2017-07-10 12:09:37
HORNBACH Baumarkt AG,DE0006084403,0,2017-07-10 12:09:37
Lechwerke AG,DE0006458003,0,2017-07-10 13:51:25
Sartorius AG,DE0007165607,0,2017-07-10 17:10:08
Sartorius AG,DE0007165607,0,2017-07-10 17:10:08
Energiedienst Holding AG,CH0039651184,0,2017-07-10 17:52:10
TUI AG,DE000TUAG000,0,2017-07-10 18:20:48
TUI AG,DE000TUAG000,0,2017-07-10 18:20:48
Vita 34 AG,DE000A0BL849,0,2017-07-10 19:21:02
Vita 34 AG,DE000A0BL849,0,2017-07-10 19:21:02
RATIONAL AG,DE0007010803,0,2017-07-11 07:30:10
RATIONAL AG,DE0007010803,0,2017-07-11 07:30:10
Wirecard AG,DE0007472060,0,2017-07-11 08:38:07
Wirecard AG,DE0007472060,0,2017-07-11 08:38:07
CENTROTEC Sustainable AG,DE0005407506,0,2017-07-11 09:47:48
CENTROTEC Sustainable AG,DE0005407506,0,2017-07-11 09:47:48
Pyrolyx AG,DE000A2E4L42,0,2017-07-11 10:23:47
Pyrolyx AG,DE000A2E4L42,0,2017-07-11 10:23:47
Northern Bitcoin AG,DE000A0SMU87,0,2017-07-11 10:26:02
Nynomic AG,DE000A0MSN11,0,2017-07-11 12:18:35
transtec AG,DE0007241424,0,2017-07-11 12:36:15
Horus AG,DE0005204127,0,2017-07-11 16:10:26
Agrarius AG,DE000A2BPL90,0,2017-07-11 16:54:47
Hörmann Industries GmbH,DE000A2AAZG8,0,2017-07-11 17:30:37
Lena Beteiligungs AG,DE000A1DAK71,0,2017-07-11 17:34:37
Wacker Neuson SE,DE000WACK012,0,2017-07-11 17:45:13
Wacker Neuson SE,DE000WACK012,0,2017-07-11 17:45:13
Allerthal-Werke AG,DE0005034201,0,2017-07-11 17:47:31
Siltronic AG,DE000WAF3001,0,2017-07-11 18:08:35
Siltronic AG,DE000WAF3001,0,2017-07-11 18:08:35
SPARTA AG,DE000A0NK3W4,0,2017-07-11 19:01:01
Aves One AG,DE000A168114,0,2017-07-11 20:07:32
Aves One AG,DE000A168114,0,2017-07-11 20:07:32
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-07-11 20:54:47
NanoFocus AG,DE0005400667,0,2017-07-11 21:03:57
Bilfinger SE,DE0005909006,0,2017-07-11 21:13:57
Bilfinger SE,DE0005909006,0,2017-07-11 21:13:57
Peach Property Group AG,CH0118530366,0,2017-07-12 07:00:10
Peach Property Group AG,CH0118530366,0,2017-07-12 07:00:10
JOST Werke AG,DE000JST4000,0,2017-07-12 08:31:31
JOST Werke AG,DE000JST4000,0,2017-07-12 08:31:31
Vectron Systems AG,DE000A0KEXC7,0,2017-07-12 10:01:01
Vectron Systems AG,DE000A0KEXC7,0,2017-07-12 10:01:01
CECONOMY AG,DE0007257503,0,2017-07-12 10:08:17
CECONOMY AG,DE0007257503,0,2017-07-12 10:08:17
KSB SE & Co. KGaA,DE0006292030,0,2017-07-12 11:25:31
KSB SE & Co. KGaA,DE0006292030,0,2017-07-12 11:25:31
Vectron Systems AG,DE000A0KEXC7,0,2017-07-12 12:27:30
Vectron Systems AG,DE000A0KEXC7,0,2017-07-12 12:27:30
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-07-12 14:59:46
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-07-12 14:59:46
CO.DON AG,DE000A1K0227,0,2017-07-12 16:09:01
CO.DON AG,DE000A1K0227,0,2017-07-12 16:09:01
Q-SOFT Verwaltungs AG,DE000A14KB33,0,2017-07-12 16:14:11
B.R.A.I.N. Biotechnology Research And Information Network AG,DE0005203947,0,2017-07-12 19:25:55
B.R.A.I.N. Biotechnology Research And Information Network AG,DE0005203947,0,2017-07-12 19:25:55
aap Implantate AG,DE0005066609,0,2017-07-12 20:01:52
aap Implantate AG,DE0005066609,0,2017-07-12 20:01:52
OSRAM Licht AG,DE000LED4000,0,2017-07-12 20:12:08
OSRAM Licht AG,DE000LED4000,0,2017-07-12 20:12:08
Peach Property Group AG,CH0118530366,0,2017-07-13 07:00:10
Peach Property Group AG,CH0118530366,0,2017-07-13 07:00:10
NORMA Group SE,DE000A1H8BV3,0,2017-07-13 13:02:27
NORMA Group SE,DE000A1H8BV3,0,2017-07-13 13:02:27
Drägerwerk AG & Co. KGaA,DE0005550602,0,2017-07-13 14:45:27
Drägerwerk AG & Co. KGaA,DE0005550602,0,2017-07-13 14:45:27
Singulus Technologies AG,DE000A1681X5,0,2017-07-13 15:27:16
Singulus Technologies AG,DE000A1681X5,0,2017-07-13 15:27:16
Aureum Realwert AG,DE000A0N3FJ3,0,2017-07-13 17:51:16
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2017-07-13 20:59:47
MorphoSys AG,DE0006632003,0,2017-07-13 23:10:32
MorphoSys AG,DE0006632003,0,2017-07-13 23:10:32
Eurographics AG,DE0008137654,0,2017-07-13 23:17:11
Vectron Systems AG,DE000A0KEXC7,0,2017-07-14 11:01:11
mwb fairtrade Wertpapierhandelsbank AG,DE0006656101,0,2017-07-14 11:30:27
GEA Group Aktiengesellschaft,DE0006602006,0,2017-07-15 06:18:28
GEA Group Aktiengesellschaft,DE0006602006,0,2017-07-15 06:18:28
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-17 07:59:01
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-17 07:59:01
ad pepper media International N.V.,NL0000238145,0,2017-07-17 08:47:47
ad pepper media International N.V.,NL0000238145,0,2017-07-17 08:47:47
Vectron Systems AG,DE000A0KEXC7,0,2017-07-17 11:45:22
PUMA SE,DE0006969603,0,2017-07-17 14:57:52
PUMA SE,DE0006969603,0,2017-07-17 14:57:52
Q-SOFT Verwaltungs AG,DE000A14KB33,0,2017-07-17 16:52:37
PCP PublicCapitalPartners AG,DE000A2DA406,0,2017-07-17 17:10:42
PAION AG,DE000A0B65S3,0,2017-07-17 18:48:07
PAION AG,DE000A0B65S3,0,2017-07-17 18:48:07
Deutsche Lufthansa AG,DE0008232125,0,2017-07-17 19:58:16
Deutsche Lufthansa AG,DE0008232125,0,2017-07-17 19:58:16
Dream Global REIT,CA26154A1066,0,2017-07-17 22:17:50
Software AG,DE000A2GS401,0,2017-07-18 00:20:27
Software AG,DE000A2GS401,0,2017-07-18 00:20:27
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-18 09:52:07
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-07-18 09:52:07
Lifespot Capital AG,DE000A0DNBJ4,0,2017-07-18 14:09:51
Endor AG,DE0005491666,0,2017-07-18 14:14:17
Deutsche Börse AG,DE0005810055,0,2017-07-18 14:59:52
Deutsche Börse AG,DE0005810055,0,2017-07-18 14:59:52
The NAGA Group AG,DE000A161NR7,0,2017-07-18 20:09:26
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-19 07:59:06
KHD Humboldt Wedag International AG,DE0006578008,0,2017-07-19 09:41:10
KHD Humboldt Wedag International AG,DE0006578008,0,2017-07-19 09:41:10
aap Implantate AG,DE0005066609,0,2017-07-19 10:23:47
aap Implantate AG,DE0005066609,0,2017-07-19 10:23:47
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-19 12:40:26
KHD Humboldt Wedag International AG,DE0006578008,0,2017-07-19 14:41:11
KHD Humboldt Wedag International AG,DE0006578008,0,2017-07-19 14:41:11
Sartorius AG,DE0007165607,0,2017-07-19 15:32:33
Sartorius AG,DE0007165607,0,2017-07-19 15:32:33
Tradegate AG Wertpapierhandelsbank,DE0005216907,0,2017-07-19 16:50:27
Bellevue Group AG,CH0028422100,0,2017-07-19 17:40:09
Bellevue Group AG,CH0028422100,0,2017-07-19 17:40:09
ifa systems AG,DE0007830788,0,2017-07-19 19:41:31
ifa systems AG,DE0007830788,0,2017-07-19 19:41:31
JOST Werke AG,DE000JST4000,0,2017-07-19 23:06:06
JOST Werke AG,DE000JST4000,0,2017-07-19 23:06:06
Leclanché SA,CH0110303119,0,2017-07-20 07:11:38
Viscom AG,DE0007846867,0,2017-07-20 10:19:36
Viscom AG,DE0007846867,0,2017-07-20 10:19:36
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2017-07-20 12:32:42
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2017-07-20 12:32:42
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2017-07-20 14:16:57
SKW Stahl-Metallurgie Holding AG,DE000SKWM021,0,2017-07-20 14:16:57
1st RED AG,DE0006055007,0,2017-07-20 15:02:36
Sixt SE,DE0007231326,0,2017-07-20 15:22:50
Sixt SE,DE0007231326,0,2017-07-20 15:22:50
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-20 15:30:07
VERIANOS Real Estate Aktiengesellschaft,DE000A0Z2Y48,0,2017-07-20 16:37:56
iFinance PCC PLC,MT0001131201,0,2017-07-20 17:38:33
iFinance PCC PLC,MT0001131201,0,2017-07-20 17:38:33
KROMI Logistik AG,DE000A0KFUJ5,0,2017-07-20 18:12:46
KROMI Logistik AG,DE000A0KFUJ5,0,2017-07-20 18:12:46
Highlight Event and Entertainment AG,CH0003583256,0,2017-07-20 19:00:08
Highlight Event and Entertainment AG,CH0003583256,0,2017-07-20 19:00:08
shaPE Capital AG,CH0012885841,0,2017-07-20 19:00:13
shaPE Capital AG,CH0012885841,0,2017-07-20 19:00:13
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2017-07-20 19:52:17
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2017-07-20 19:52:17
MyHammer Holding AG,DE000A11QWW6,0,2017-07-20 21:27:03
BB BIOTECH AG,CH0038389992,0,2017-07-21 07:00:09
BB BIOTECH AG,CH0038389992,0,2017-07-21 07:00:09
BB BIOTECH AG,CH0038389992,0,2017-07-21 07:00:09
Conzzeta AG,CH0244017502,0,2017-07-21 07:00:09
Conzzeta AG,CH0244017502,0,2017-07-21 07:00:09
LifeWatch AG,CH0012815459,0,2017-07-21 10:50:05
LifeWatch AG,CH0012815459,0,2017-07-21 10:50:05
UET United Electronic Technology AG,DE000A0LBKW6,0,2017-07-21 11:14:36
UET United Electronic Technology AG,DE000A0LBKW6,0,2017-07-21 11:14:36
LifeWatch AG,CH0012815459,0,2017-07-21 12:19:53
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-21 13:20:07
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-07-21 13:35:05
InterCard AG Informationssysteme,DE000A0JC0V8,0,2017-07-21 14:54:39
1st RED AG,DE0006055007,0,2017-07-21 15:49:57
A.S. Création Tapeten AG,DE000A1TNNN5,0,2017-07-21 17:47:11
A.S. Création Tapeten AG,DE000A1TNNN5,0,2017-07-21 17:47:11
Energiedienst Holding AG,CH0039651184,0,2017-07-21 17:48:48
MorphoSys AG,DE0006632003,0,2017-07-21 17:56:57
MorphoSys AG,DE0006632003,0,2017-07-21 17:56:57
AFKEM AG,DE000A1EMBS3,0,2017-07-21 18:00:07
Northern Bitcoin AG,DE000A0SMU87,0,2017-07-21 20:26:47
Decheng Technology AG,DE000A1YDDM9,0,2017-07-21 21:11:22
Decheng Technology AG,DE000A1YDDM9,0,2017-07-21 21:11:22
KAP AG,DE0006208408,0,2017-07-22 00:08:56
CLIQ Digital AG,DE000A0HHJR3,0,2017-07-22 08:27:36
CLIQ Digital AG,DE000A0HHJR3,0,2017-07-22 08:27:36
Euroboden GmbH,DE000A2GSL68,0,2017-07-24 09:30:09
Euroboden GmbH,DE000A2GSL68,0,2017-07-24 09:30:09
Gigaset AG,DE0005156004,0,2017-07-24 12:04:26
Gigaset AG,DE0005156004,0,2017-07-24 12:04:26
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-24 13:10:07
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-07-24 13:10:07
SHS VIVEON AG,DE000A0XFWK2,0,2017-07-24 15:31:20
H&K AG,DE000A11Q133,0,2017-07-24 16:04:51
H&K AG,DE000A11Q133,0,2017-07-24 16:04:51
Heckler & Koch GmbH,XS0626438112,0,2017-07-24 16:09:46
Heckler & Koch GmbH,XS0626438112,0,2017-07-24 16:09:46
Tele Columbus AG,DE000TCAG172,0,2017-07-24 18:46:21
Tele Columbus AG,DE000TCAG172,0,2017-07-24 18:46:21
HWA AG,DE000A0LR4P1,0,2017-07-24 20:15:02
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-07-24 21:55:55
nebag ag,CH0005059438,0,2017-07-25 05:00:10
Raiffeisen Bank International AG,AT0000606306,0,2017-07-25 12:11:35
Raiffeisen Bank International AG,AT0000606306,0,2017-07-25 12:11:35
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2017-07-25 12:38:10
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2017-07-25 12:38:10
Beate Uhse Aktiengesellschaft,DE0007551400,0,2017-07-25 12:40:16
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2017-07-25 13:29:21
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2017-07-25 13:29:21
EDAG Engineering Group AG,CH0303692047,0,2017-07-25 13:47:17
EDAG Engineering Group AG,CH0303692047,0,2017-07-25 13:47:17
VERBUND AG,AT0000746409,0,2017-07-25 15:18:12
VERBUND AG,AT0000746409,0,2017-07-25 15:18:12
Bitcoin Group SE,DE000A1TNV91,0,2017-07-25 15:27:20
Immovaria Real Estate AG,DE000A0JK2B6,0,2017-07-25 18:44:39
Elmos Semiconductor AG,DE0005677108,0,2017-07-25 19:10:21
Elmos Semiconductor AG,DE0005677108,0,2017-07-25 19:10:21
Bellevue Group AG,CH0028422100,0,2017-07-26 07:00:23
Bellevue Group AG,CH0028422100,0,2017-07-26 07:00:23
CECONOMY AG,DE0007257503,0,2017-07-26 08:33:07
CECONOMY AG,DE0007257503,0,2017-07-26 08:33:07
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2017-07-26 11:27:57
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2017-07-26 11:27:57
Baumot Group AG,DE000A2G8Y89,0,2017-07-26 13:53:01
Westag & Getalit AG,DE0007775231,0,2017-07-26 15:57:02
Westag & Getalit AG,DE0007775231,0,2017-07-26 15:57:02
Singulus Technologies AG,DE000A1681X5,0,2017-07-26 15:58:11
Singulus Technologies AG,DE000A1681X5,0,2017-07-26 15:58:11
Leclanché SA,CH0110303119,0,2017-07-26 18:43:48
Allianz SE,DE0008404005,0,2017-07-26 22:21:35
Allianz SE,DE0008404005,0,2017-07-26 22:21:35
Airbus SE,NL0000235190,0,2017-07-27 06:59:40
SeniVita Social Estate AG,DE000A13SHL2,0,2017-07-27 09:09:01
Douglas GmbH,XS1251078009,0,2017-07-27 11:00:25
Kirk Beauty One GmbH,XS1251078694,0,2017-07-27 11:01:57
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-07-27 12:12:57
transtec AG,DE0007241424,0,2017-07-27 12:23:36
Baumot Group AG,DE000A2G8Y89,0,2017-07-27 12:28:42
Bastei Lübbe AG,DE000A1X3YY0,0,2017-07-27 13:36:22
Bastei Lübbe AG,DE000A1X3YY0,0,2017-07-27 13:36:22
UMT United Mobility Technology AG,DE000A2YN702,0,2017-07-27 14:00:06
UMT United Mobility Technology AG,DE000A2YN702,0,2017-07-27 14:00:06
Leoni AG,DE0005408884,0,2017-07-27 15:13:03
Leoni AG,DE0005408884,0,2017-07-27 15:13:03
Alfmeier Präzision SE,DE000A1X3MA5,0,2017-07-27 17:18:17
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2017-07-27 17:57:42
Salzgitter AG,DE0006202005,0,2017-07-27 18:04:58
Salzgitter AG,DE0006202005,0,2017-07-27 18:04:58
adidas AG,DE000A1EWWW0,0,2017-07-27 18:48:46
adidas AG,DE000A1EWWW0,0,2017-07-27 18:48:46
Salzgitter AG,DE0006202005,0,2017-07-27 19:18:35
Salzgitter AG,DE0006202005,0,2017-07-27 19:18:35
VAPIANO SE,DE000A0WMNK9,0,2017-07-27 19:20:07
VAPIANO SE,DE000A0WMNK9,0,2017-07-27 19:20:07
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2017-07-27 21:00:07
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2017-07-27 21:00:07
Petro Welt Technologies AG,AT0000A00Y78,0,2017-07-27 21:00:13
Petro Welt Technologies AG,AT0000A00Y78,0,2017-07-27 21:00:13
Einhell Germany AG,DE0005654933,0,2017-07-28 10:24:41
Einhell Germany AG,DE0005654933,0,2017-07-28 10:24:41
RATIONAL AG,DE0007010803,0,2017-07-28 12:04:11
RATIONAL AG,DE0007010803,0,2017-07-28 12:04:11
Leclanché SA,CH0110303119,0,2017-07-28 13:54:40
Leclanché SA,CH0110303119,0,2017-07-28 13:54:40
InVision AG,DE0005859698,0,2017-07-28 14:48:36
InVision AG,DE0005859698,0,2017-07-28 14:48:36
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2017-07-28 15:54:41
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2017-07-28 15:54:41
Hypoport AG,DE0005493365,0,2017-07-28 15:56:07
Hypoport AG,DE0005493365,0,2017-07-28 15:56:07
SPORTTOTAL AG,DE000A1EMG56,0,2017-07-28 17:33:25
SPORTTOTAL AG,DE000A1EMG56,0,2017-07-28 17:33:25
Evotec SE,DE0005664809,0,2017-07-30 18:45:52
Evotec SE,DE0005664809,0,2017-07-30 18:45:52
Ringmetall Aktiengesellschaft,DE0006001902,0,2017-07-31 09:53:51
Ringmetall Aktiengesellschaft,DE0006001902,0,2017-07-31 09:53:51
Raiffeisen Bank International AG,AT0000606306,0,2017-07-31 12:57:57
Raiffeisen Bank International AG,AT0000606306,0,2017-07-31 12:57:57
SPORTTOTAL AG,DE000A1EMG56,0,2017-07-31 14:19:46
SPORTTOTAL AG,DE000A1EMG56,0,2017-07-31 14:19:46
Highlight Event and Entertainment AG,CH0003583256,0,2017-07-31 18:30:08
Laurèl GmbH,DE000A1RE5T8,0,2017-07-31 18:45:06
SMA Solar Technology AG,DE000A0DJ6J9,0,2017-08-01 08:43:21
SMA Solar Technology AG,DE000A0DJ6J9,0,2017-08-01 08:43:21
sino AG,DE0005765507,0,2017-08-01 12:01:30
SolarWorld AG i.I.,DE000A1YCMM2,0,2017-08-01 12:09:38
SolarWorld AG i.I.,DE000A1YCMM2,0,2017-08-01 12:09:38
F24 AG,DE000A12UK24,0,2017-08-01 12:12:21
KPS AG,DE000A1A6V48,0,2017-08-01 12:55:07
KPS AG,DE000A1A6V48,0,2017-08-01 12:55:07
Adler Modemärkte AG,DE000A1H8MU2,0,2017-08-01 14:30:51
Adler Modemärkte AG,DE000A1H8MU2,0,2017-08-01 14:30:51
DO & CO Aktiengesellschaft,AT0000818802,0,2017-08-01 18:17:56
DO & CO Aktiengesellschaft,AT0000818802,0,2017-08-01 18:17:56
GBK Beteiligungen AG,DE0005850903,0,2017-08-02 10:36:31
The Grounds Real Estate Development AG,DE000A2GSVV5,0,2017-08-02 11:37:35
MAX Automation SE,DE000A2DA588,0,2017-08-02 12:47:31
MAX Automation SE,DE000A2DA588,0,2017-08-02 12:47:31
Auden AG,DE000A161440,0,2017-08-02 14:00:06
R. Stahl AG,DE000A1PHBB5,0,2017-08-02 14:01:02
R. Stahl AG,DE000A1PHBB5,0,2017-08-02 14:01:02
centrotherm international AG,DE000A1TNMM9,0,2017-08-03 15:07:21
Schweizer Electronic AG,DE0005156236,0,2017-08-03 15:15:12
Schweizer Electronic AG,DE0005156236,0,2017-08-03 15:15:12
PANTAFLIX AG,DE000A12UPJ7,0,2017-08-03 17:36:46
PANTAFLIX AG,DE000A12UPJ7,0,2017-08-03 17:36:46
PANTAFLIX AG,DE000A12UPJ7,0,2017-08-03 21:57:16
PANTAFLIX AG,DE000A12UPJ7,0,2017-08-03 21:57:16
SFC Energy AG,DE0007568578,0,2017-08-04 01:35:17
SFC Energy AG,DE0007568578,0,2017-08-04 01:35:17
Energiedienst Holding AG,CH0039651184,0,2017-08-04 06:05:10
Mobimo Holding AG,CH0011108872,0,2017-08-04 07:00:10
Mobimo Holding AG,CH0011108872,0,2017-08-04 07:00:10
Mobimo Holding AG,CH0011108872,0,2017-08-04 07:00:10
Steinhoff International Holdings N.V.,NL0011375019,0,2017-08-04 16:45:27
Hypo Alpe-Adria (Jersey) Limited,DE0006949555,0,2017-08-04 20:51:47
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2017-08-07 07:20:42
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2017-08-07 07:20:42
Pfeiffer Vacuum Technology AG,DE0006916604,0,2017-08-07 15:23:43
Pfeiffer Vacuum Technology AG,DE0006916604,0,2017-08-07 15:23:43
Pfeiffer Vacuum Technology AG,DE0006916604,0,2017-08-07 15:33:22
Pfeiffer Vacuum Technology AG,DE0006916604,0,2017-08-07 15:33:22
Hydrotec Gesellschaft für Wassertechnik AG,DE0006130305,0,2017-08-07 19:56:23
